0,1,2,3,4,5,correct,choiceA_probs,choiceB_probs,choiceC_probs,choiceD_probs
Which of the following was not cited as evidence for life in the martian meteorite ALH84001?,Complex organic molecules specifically PAHs,Magnetite grains similar to those formed by bacteria on Earth,Carbonate minerals indicating a thicker warmer Martian atmosphere,"Amino acids with a preferred orientation or ""chirality""",D,True,8.415508106767453e-31,0.2750551738580231,8.435375219264064e-30,0.724944826141977
Kirkwood gaps are observed in the main asteroid belt including at the position(s) where:,asteroids would orbit with a period half that of Jupiter,asteroids would orbit with a period twice that of Jupiter,asteroids would orbit with a period twice that of Mars,A and B,A,False,6.817368298336082e-19,3.4703945361086266e-19,9.77918991147742e-18,1.0
The belts and zones of Jupiter are,names for the layers of gaseous and metallic hydrogen deep within the planet.,alternating bands of rising and falling air at different latitudes.,alternating regions of charged particles in Jupiter's magnetic field.,regions of the plasma torus created by ions from Io's volcanoes,B,False,5.817208503660585e-41,1.7882005170783225e-10,1.6020861216220107e-21,0.9999999998211799
The two moons of Mars are called ...,Tritos and Desmos,Tritos and Deimos,Phobos and Tritos,Phobos and Deimos,D,True,4.345959964126603e-21,4.644977062165616e-21,3.329560008040804e-20,1.0
The visible part of the electromagnetic spectrum is between ...,240 to 680 nm.,360 to 620 nm.,380 to 740 nm.,420 to 810 nm.,C,False,1.0413971206651794e-27,7.808307571462172e-13,3.7184992412614005e-15,0.9999999999992155
What is true about the rotation of a solid disk?,The velocity is the same on every point on the disk,The part closer to the axis has a longer period,The period of rotation is the same on every point on the disk,The part closer to the axis has a shorter period,C,False,7.868434222674715e-14,1.1344575188659944e-10,5.084902653311268e-19,0.9999999998864755
The constellation ... is a bright W-shaped constellation in the northern sky.,Centaurus,Cygnus,Cassiopeia,Cepheus,C,False,2.1654867101225365e-14,4.735003478066799e-10,3.534079192105256e-13,0.9999999995261246
The so-called “bigfoot” on Mars was actually a rock that was about 5 cm tall. It had an angular size of about 0.5 degrees (~30 pixels). How far away was this rock from the rover?,About 6 meters,About 6 feet,About 10 meters,About 10 feet,A,False,2.999145245972977e-11,0.9931812625036678,5.879206257356057e-06,0.006812858260083248
Which is not an essential requirement for life as we know it?,The ability to breathe oxygen,The ability to make energy from sunlight or to eat things that do,A source of organic molecules,A and B,D,True,3.0493053469087056e-19,1.6626139962822275e-10,9.085472717154573e-22,0.9999999998337386
Suppose you live on the Moon. How long is a day (i.e. from sunrise to sunrise)?,about 18 years,24 hours,29 Earth days,a year,C,False,1.7510466942085652e-25,5.124570296265759e-26,1.480066536534493e-13,0.9999999999998519
The famous Drake equation attempts to answer the following question:,Will the Sun become a black hole?,Is the universe infinitely large?,How old is the visible universe?,Are we alone in the universe?,D,False,2.488780198746294e-29,0.8744671386117577,0.12552130375682513,1.1557631417125784e-05
20000 years from now ...,The Moon will be closer to the Earth and the Earth’s day will be longer.,The Moon will be closer to the Earth and the Earth’s day will be shorter.,The Moon will be further from the Earth and the Earth’s day will be longer.,The Moon will be further from the Earth and the Earth’s day will be shorter.,C,False,2.7179736375416136e-32,0.9996511893019603,1.2259260104492099e-13,0.00034881069791727607
What element is most common among the Jovian Planets?,Hydrogen,Helium,Carbon,Oxygen,A,False,2.6029695636156006e-14,1.0068863457440971e-05,6.356772132097596e-07,0.9999892954593034
Imagine that the Earth was instantly moved to an orbit three times further away from the Sun. How much longer would a year be?,exactly 3 times longer,about 5.2 times longer,Not enough information. It will depend on the inclination of the new orbit,The length of the year wouldn't change because the Earth's mass stays the same.,B,False,1.6741778642449084e-26,2.0192401124510393e-07,7.0638590680221054e-06,0.9999927342169208
What would weigh the most on the moon?,A kilogram of feathers,Five pounds of bricks as measured on Earth,Five kilograms of feathers,A kilogram of bricks,C,False,1.5329027798586378e-43,1.0096565638570628e-13,3.298521860428091e-25,0.999999999999899
Why can't we see the Sun's corona except during total solar eclipses?,The corona is made up mostly of charged particles which aren't luminous.,It's much too cool to emit visible light,We can't see magnetic fields,It's too diffuse,D,True,1.448147118030928e-24,0.0006209798830418385,1.2119240578556709e-20,0.9993790201169581
"How do we think the ""hot Jupiters"" around other stars were formed?",They where formed when their stars flung material out into the system in a process similar to planetary fission.,They formed as gas giants beyond the frost line and then migrated inwards.,They formed as dense rocky planets close to the star in the same orbits that they are seen today.,They formed as gas giants close to the star in the same orbits that they are seen today.,B,False,0.7107748532339385,2.553983873976869e-05,6.382294366841529e-15,0.2891996069273154
The resolution of a telescope is a measure of its:,Ability to magnify distant objects,Ability to measure the angular separation of objects,Ability to measure the distance between objects,Light-collecting efficiency,B,False,1.2723053267947058e-58,1.3190552200830547e-09,2.4205032351165176e-31,0.9999999986809447
The axis of the Earth is tilted at an angle of approximately ... relative to the orbital plane around the Sun.,20.3 degrees,21.4 degrees,22.7 degrees,23.5 degrees,D,False,2.5778069714363163e-12,0.9999999417195268,1.9567081965073113e-17,5.827789552528878e-08
Why do we see essentially the same face of the Moon at all times?,because the Moon has a nearly circular orbit around the Earth,because the Moon does not rotate,because the other face points toward us only at new moon when we can't see the Moon,because the Moon's rotational and orbital periods are equal,D,True,1.8181277927906342e-18,2.2309446517142004e-08,1.8594271880080524e-25,0.9999999776905535
The second cosmic velocity (or escape velocity) is the speed required by an object to escape the gravitational field of a celestial body with mass M and radius R. Which formula correctly calculates this velocity? (G: gravitational constant),v = sqrt(GM/R),v = 2sqrt(GM/R),v = sqrt(2GM/R),v = sqrt(GM/2R),C,False,1.0104358988277741e-26,3.666346285393566e-20,1.7555010436208574e-10,0.99999999982445
Why are there no impact craters on the surface of Io?,Io did have impact craters but they have all been buried in lava flows.,It is too small to have been hit during the Late Heavy Bombardment,Jupiter's strong gravity attracted the planetesimals more strongly than Io and thus none landed on its surface.,Any craters that existed have been eroded through the strong winds on Io's surface.,A,False,2.8304059231103473e-05,0.5633757715495893,2.2293949051666087e-06,0.4365936949962745
The star Betelgeuse is one of the brightest stars in the night sky with remarkable red color. In which constellation is Betelgeuse located?,Cassiopeia,Cygnus,Ursa Major,Orion,D,True,8.021778715770461e-24,9.640605903037004e-18,4.879952045888767e-17,1.0
What is the source of the material that causes meteor showers?,Asteroid impacts elsewhere in the solar system throw sand-sized particles into space and occasionally the Earth passes through a cloud of these particles which burn up in our atmosphere and cause a meteor shower.,Near-Earth asteroids gradually disintegrate and spread out along their orbital paths. When the Earth passes through the orbit of an asteroid we are bombarded by sand-sized particles that cause a meteor shower.,Near-Earth asteroids disintegrate as they enter Earth's atmosphere creating hundreds of bright meteors that appear to radiate from a single location in the sky.,The nuclei of comets gradually disintegrate and spread out along their orbital paths. When the Earth passes through the orbit of an comet we are bombarded by sand-sized particles that cause a meteor shower.,D,True,2.8173833235490523e-15,5.702893376426447e-09,9.885095109935287e-13,0.9999999942961153
How does the greenhouse effect work?,Greenhouse gases absorb infrared light from the Sun which then heats the atmosphere and the surface.,Ozone transmits visible light allowing it to heat the surface but then absorbs most of the infrared heat trapping the heat near the surface.,Greenhouse gases transmit visible light allowing it to heat the surface but then absorb infrared light from Earth trapping the heat near the surface.,The higher pressure of the thick atmosphere at lower altitudes traps heat in more effectively.,C,False,9.07112323605877e-08,0.9999457502867277,1.0213480974174928e-18,5.415900203987791e-05
Which of the following methods has led to the most discoveries of massive planets orbiting near their parent stars?,detecting the gravitational effect of an orbiting planet by looking for the Doppler shifts in the star's spectrum,detecting the shift of the star's position against the sky due to the planet's gravitational pull,detecting a planet ejected from a binary star system,detecting the starlight reflected off the planet,A,False,1.2785683942436358e-26,2.804524409980833e-09,2.193071856834106e-26,0.9999999971954756
The distance between the Earth and the star Altair is one million times greater than the distance between the Earth and the Sun. How far is Altair from the Earth?,9.3 x 1013 meters,9.3 x 1010 meters,1.5 x 1014 meters,1.5 x 1017 meters,D,True,5.752687910449216e-06,0.0051552875216087195,2.9388715073411448e-12,0.9948389597875419
Why did Ptolemy have the planets orbiting Earth on ‘circles upon circles’ in his model of the universe?,To explain why more distant planets take longer to make a circuit through the constellations of the zodiac.,To explain the fact that planets sometimes appear to move westward rather than eastward relative to the stars in our sky.,To explain why the Greeks were unable to detect stellar paralax.,To properly account for the varying distances of the planets from Earth.,B,False,1.4056171729580259e-31,1.2021844375216297e-13,3.4759547381928705e-29,0.9999999999998799
Sunspots are black regions that temporarily appear on the Sun. Their number highly increases every ... years. This period is also called the solar cycle.,9,11,13,15,B,True,1.6681851420188101e-18,0.9999999999369131,6.308695031130285e-11,1.1693182584571537e-24
Which planet(s) in the solar system has/have active plate tectonics?,Mars,Venus,Earth,Mars and Earth,C,False,5.5187733668898075e-15,1.070510662992326e-13,9.772349620480832e-09,0.9999999902275377
The sky is blue because,the Sun mainly emits blue light.,the atmosphere absorbs mostly blue light.,molecules scatter red light more effectively than blue light.,molecules scatter blue light more effectively than red light.,D,False,3.2674549445815884e-05,0.8741779337831792,1.1920426864001181e-13,0.12578939166725592
What are the conditions necessary for a terrestrial planet to have a strong magnetic field?,fast rotation only,a rocky mantle only,a molten metallic core only,both a molten metallic core and reasonably fast rotation,D,True,3.0343301345105977e-27,4.636717832396116e-10,1.0769936252699537e-14,0.9999999995363174
Where are the Trojan asteroids located?,in the center of the asteroid belt,on orbits that cross Earth's orbit,surrounding Jupiter,along Jupiter's orbit 60° ahead of and behind Jupiter,D,True,7.832244720888165e-25,2.4923614571023148e-23,2.6380751346058194e-25,1.0
Which of the following lists the ingredients of the solar nebula from highest to lowest percentage of mass in the nebula?,hydrogen compounds (H2O CH4 NH3) light gases (H He) metals rocks,hydrogen compounds (H2O CH4 NH3) light gases (H He) rocks metals,light gases (H He) hydrogen compounds (H2O CH4 NH3) metals rocks,light gases (H He) hydrogen compounds (H2O CH4 NH3) rocks metals,D,True,0.0005555733479734588,0.4185144022517617,1.7564818086916817e-26,0.5809300244002648
When was the telescope invented by Galileo?,1409,1509,1609,1709,C,True,2.018389673552626e-32,7.475948693181672e-17,0.9999999999999136,8.626896686276988e-14
Mars has an atmosphere that is almost entirely carbon dioxide.Why isn't there a strong greenhouse effect keeping the planet warm?,Mars does not have enough internal heat to drive the greenhouse effect,Mars is too far from the sun for the greenhouse effect to work,the greenhouse effect requires an ozone layer which Mars does not have,the atmosphere on Mars is too thin to trap a significant amount of heat,D,False,1.8983373341638088e-19,0.8124119611887872,1.5115013175327126e-12,0.18758803880970135
You've made a scientific theory that there is a force between all objects. This forcce has both a dark and light side. When will your theory be proven correct?,When you and many other Jedi have tested the hypothesis,Jean-Luc Skywalker drops Yoda during the day and he falls to the ground proving your theory.,"You can never prove your theory to be correct only ""yet to be proven wrong.""",After you've repeated your experiment many times,C,False,0.00017927491225775143,0.06474391818517634,1.1006308802776993e-14,0.935076806902555
Why do Uranus and Neptune have blue methane clouds but Jupiter and Saturn do not?,Methane does not condense into ice in the warmer atmospheric temperatures of Jupiter and Saturn.,Methane did not exist in the solar nebula at the radii of Jupiter and Saturn when the planets formed.,The relatively slow rotation of Uranus and Neptune allows methane to migrate to higher levels in the atmosphere and condense into clouds.,Methane reacts with the abundant ammonia clouds in Jupiter and Saturn and is removed from the atmosphere.,A,False,0.07938235878977748,0.9143517745190882,2.5824289400600827e-05,0.006240042401733604
All of the following have been cited as evidence for the Giant Impact Hypothesis except:,The relative size of the Moon to the size of Earth is large compared to most planets and their moon.,Most rocks on the Moon’s surface are older than those on the Earth’s surface.,The Moon has a much smaller iron core than the Earth even considering its size.,The Moon was once entirely molten.,B,True,2.3467648845130537e-40,0.9979005347708275,8.600147876107477e-15,0.0020994652291637956
Why do scientists think Mars was once warmer and wetter?,Mars shows evidence of significant volcanism which implies that the climate was once warmer and therefore wetter,early observations showed what appeared to be changing vegetation patterns and canals indicating the presence of water,there are many geologic features on Mars that are difficult to explain unless liquid water was once stable at the surface,all planets tend to begin with warm wet climates and gradually become cold and dry with smaller planets cooling faster than larger planets,C,False,7.597352027843845e-19,0.00042304832116259894,3.60446900241139e-13,0.999576951678477
How do astronomers think Jupiter generates its internal heat?,nuclear fusion in the core,by contracting changing gravitational potential energy into thermal energy,internal friction due to its high rotation rate,chemical processes,B,False,1.4244292349065156e-17,0.00010086728396653375,0.0002916774449212514,0.9996074552711123
Which one of these constellations is not located along the Milky Way in the sky?,Perseus,Cygnus,Scorpius,Leo,D,True,8.188500523256455e-21,4.953982174553601e-18,3.546263637312649e-18,1.0
From shortest to longest wavelength which of the following correctly orders the different categories of electromagnetic radiation?,infrared visible light ultraviolet X rays gamma rays radio,radio infrared visible light ultraviolet X rays gamma rays,gamma rays X rays visible light ultraviolet infrared radio,gamma rays X rays ultraviolet visible light infrared radio,D,False,0.9997277034293315,0.00015784872695931296,6.802125168905952e-22,0.00011444784370916802
Approximately how long does it take Pluto to orbit the Sun once?,150 years,200 years,250 years,300 years,C,True,8.222777077892208e-40,8.240650049117468e-19,1.0,3.0510914094186667e-19
Mars might be a place for future human explorations. However humans can not breathe on the surface of Mars because the atmosphere consists mostly of ...,Nitrogen,Argon,Methane,CO2,D,True,2.5266178668293477e-11,0.027520783112201054,6.209463720694032e-07,0.9724785959161608
Which of the jovian planets have rings?,Neptune,Uranus,Saturn,all of the above,D,True,3.585842871004166e-21,1.5083372397503428e-15,4.0706214750778705e-16,0.999999999999998
Besides large astronomical objects astrophysicists are also interested in small particles from space. Which one of these particles has the weakest interactions with other particles?,µ Muons,Antiparticles,ν Neutrinos,π Pions,C,False,4.3235950230341995e-17,2.7070516937440535e-09,2.78355393614131e-05,0.9999721617535867
Approximately how old is the surface of Venus?,750 million years.,2 billion years.,3 billion years.,4.5 billion years.,A,False,2.343497442890944e-29,3.5223128204641644e-05,0.9999460237104754,1.8753161319980982e-05
"Why do jovian planets bulge around the equator that is have a ""squashed"" appearance?",Their large systems of moons and rings gravitationally attract the mass around the equator more.,They are much more massive than the terrestrial planets.,Their rapid rotation flings the mass near the equator outward.,Their internal heat sources exert a pressure against the sides of the planets.,C,False,0.9093339314816643,0.06869903092000473,1.2520205580065824e-07,0.02196691239627529
How do astronomers think Jupiter generates its internal heat?,through exothermic chemical reactions converting chemical potential energy into thermal energy,nuclear fusion,by contracting changing gravitational potential energy into thermal energy,internal friction due to its rapid rotation rate and differential rotation,C,False,3.6160978658705777e-19,0.00039880621530784884,1.022110892898599e-05,0.9995909726757631
What defines the habitable zone around a star?,the region around a star where liquid water can potentially exist on planetary surfaces,the region around a star where humans can survive,the region around a star where the ultraviolet radiation does not destroy organisms on a planetary surface,the region around a star where life exists,A,False,4.7016409084240233e-17,2.4006536779944665e-13,2.251159944629323e-18,0.99999999999976
Why are Cepheid stars relevant for astronomers?,To measure interstellar mass.,To measure galactic distances.,To measure galactic energy-density.,To measure interstellar density.,B,True,3.96554877523165e-19,0.9695168931915986,6.494993146742886e-45,0.030483106808401397
What is the so-called bolometric luminosity in astronomy?,The luminosity integrated over vertically polarized wavelengths.,The luminosity integrated over horizontally wavelengths.,The luminosity integrated over visible wavelengths.,The luminosity integrated over all wavelengths.,D,True,9.921112764332518e-06,0.48767999540523016,1.2601589472148915e-14,0.5123100834819929
Radio telescopes are crucial for astronomical observations. Which one of these well-known radio telescopes has the largest parabolic antenna?,Green Bank Telescope,Arecibo Telescope,Yevpatoria RT-70 Telescope,Effelsberg Telescope,B,False,3.909610576000917e-41,1.889241462376995e-22,8.575594408446242e-22,1.0
Find the best approximation for the surface temperature of the Sun:,6000 K,7000 K,9000 K,13000 K,A,False,1.959374274165756e-33,2.0769556667888608e-05,1.3846806594464654e-20,0.9999792304433323
Previous IAAC rounds featured Proxima/Alpha Centauri as closes star(system) to the Earth. Which one is the second closest star(system)?,Wolf 359,Sirius,61 Cygni,Barnard’s Star,D,True,2.8310729306253384e-25,2.2973857540100664e-15,1.866198122461822e-15,0.9999999999999958
How are planetary rings made?,From the dismantling of small moons by impacts,From fragments of planets ejected by impacts,From dust grains that escape from passing comets,From accretion within the solar nebula at the same time the planets formed,A,False,2.4210667334620528e-30,9.19801178387011e-05,5.311719419442707e-19,0.9999080198821614
The lunar maria are:,ancient heavily cratered highlands,dark lavas inside volcanic calderas,dark lavas filling older impact basins,the bright regions on the Moon,C,False,8.63724074850868e-36,0.7986730147341938,1.525376426707437e-23,0.20132698526580617
One astronomical unit (AU) is equal to approximately ...,130 million km,150 million km,170 million km,190 million km,B,True,1.819909835575609e-26,0.9793007756693054,6.37139134119015e-07,0.020698587191560543
